town,district,lat,lon,gm_id
Abdi̇ Çavuş,Lefkoşa,,,
Akkavuk,Lefkoşa,,,
Arabahmet,Lefkoşa,,,
Aydemet,Lefkoşa,35.1727869,33.3290916,ChIJqzUpSaEQ3hQRgmUX_emhREA
Ayyıldız,Lefkoşa,,,
Çağlayan,Lefkoşa,,,
Göçmenköy,Lefkoşa,,,
Hami̇tköy,Lefkoşa,35.2215191,33.3766669,ChIJC26FTOsW3hQRKlGoqkbKgVU
Haspolat,Lefkoşa,35.2107245,33.4271403,ChIJ0WZmiRQW3hQRWJCZ8IphTlo
Haydarpaşa,Lefkoşa,,,
İbrahi̇mpaşa,Lefkoşa,,,
İpli̇kpazarı,Lefkoşa,,,
Kafesli̇,Lefkoşa,,,
Karamanzade,Lefkoşa,,,
Kızılay,Lefkoşa,,,
Köşklüçi̇ftli̇k,Lefkoşa,,,
Kumsal,Lefkoşa,,,
Küçük Kaymaklı,Lefkoşa,35.2003971,33.3738621,ChIJA1Ecy-MW3hQRlOLTeOLYcOM
Mahmutpaşa,Lefkoşa,,,
Marmara,Lefkoşa,,,
Ortaköy,Lefkoşa,,,
Seli̇mi̇ye,Lefkoşa,,,
Taşkınköy,Lefkoşa,,,
Yeni̇cami̇,Lefkoşa,,,
Yeni̇şehi̇r,Lefkoşa,,,
Akıncılar,Lefkoşa,35.0175999,33.466379,ChIJ2yNfV0sg3hQR4PG_cIx5amI
Alayköy,Lefkoşa,35.2010828,33.2531764,ChIJWxGOiUsF3hQR8FDvFXTwInM
Türkeli̇,Lefkoşa,35.2120962,33.1857517,ChIJN1DKMl8P3hQRyX7AxwWQ9Gc
Yılmazköy,Lefkoşa,35.2288098,33.1632665,ChIJiVnxGq0I3hQR6mQTC1bmECs
Gönyeli̇,Lefkoşa,35.2133871,33.2924859,ChIJ-QldKQAR3hQR8jvZU1MIRRg
Kanlıköy,Lefkoşa,35.2171783,33.2644093,ChIJcXiUhikQ3hQRf7Poo-iccJ8
Yeni̇kent,Lefkoşa,,,
Bahçeli̇evler,Lefkoşa,,,
Balıkesi̇r,Lefkoşa,35.17687950000001,33.4887939,ChIJfW_bJoU-3hQRpOWN0-hwhMg
Başpınar,Lefkoşa,,,
Beyköy,Lefkoşa,35.23991,33.509803,ChIJM-HbHR4_3hQRAY3JKrBLboU
Cami̇altı,Lefkoşa,,,
Ci̇hangi̇r,Lefkoşa,35.2283093,33.5196057,ChIJ59NDwcQ-3hQR8t_KdN9VwyM
Çukurova,Lefkoşa,35.217816,33.5532073,ChIJt0_-qOY43hQR8zS--ctKZNw
Demi̇rhan,Lefkoşa,35.20636200000001,33.48038890000001,ChIJ07rLVGc-3hQRLlt4hMisB50
Di̇lekkaya,Lefkoşa,35.1133417,33.5672045,ChIJ5yl9NyQ73hQRbXSiiUU8kII
Düzova,Lefkoşa,35.2019719,33.5336078,ChIJd5SzWcw-3hQRZNO7S2SFftY
Erdemli̇,Lefkoşa,35.0798093,33.6119814,ChIJU_02NFMl3hQRREaPEMujC_A
Gazi̇köy,Lefkoşa,35.1489203,33.5784007,ChIJ2-w-uzA63hQR74hNpr9M35Q
Gökhan,Lefkoşa,35.2073956,33.5084026,ChIJ-aMg1uQ-3hQR_evJEFjldp4
Kalavaç,Lefkoşa,35.2570367,33.544808,ChIJw9LwmqE43hQRVCDyyfoiWvY
Kırıkkale,Lefkoşa,35.0770318,33.5895956,ChIJQ7t3sDwl3hQRa0Wi8RX92a8
Kırklar,Lefkoşa,35.13081,33.5112035,ChIJa0xaksk83hQR8sIIifpLULE
Mehmetçi̇k,Lefkoşa,35.415337,34.0752783,ChIJz4xBRhkK3xQRmThc7yJ3-xA
Meri̇ç,Lefkoşa,35.1691793,33.544808,ChIJr3Wloeg73hQRYgQ9kB1WbOs
Mi̇nareli̇köy,Lefkoşa,35.2164823,33.4635768,ChIJ28mhJVo-3hQRTqPXqS3FK4A
Saray,Lefkoşa,,,
Taşocakları,Lefkoşa,,,
Tepebaşı,Lefkoşa,35.2964917,33.0226174,ChIJh89DvULi3RQRdBBYCLBD6JM
Yeni̇ceköy,Lefkoşa,35.232456,33.5532073,ChIJv890F-o43hQR6OX22CGhtiM
Yi̇ği̇tler,Lefkoşa,35.07281,33.63436190000001,ChIJwxQz5A8w3hQRoV5TxQSKKtk
Anadolu,Gazimağusa,,,
Baykal,Gazimağusa,,,
Canbolat,Gazimağusa,,,
Çanakkale,Gazimağusa,,,
Dumlupınar,Gazimağusa,,,
Hari̇ka,Gazimağusa,,,
Kapalı Maraş,Gazimağusa,,,
Karakol,Gazimağusa,,,
Lala Mustafa Paşa,Gazimağusa,,,
Mutluyaka,Gazimağusa,35.1626143,33.8299639,ChIJgzObm3213xQRhcNFZ3Y4wgU
Namık Kemal,Gazimağusa,,,
Pertev Paşa,Gazimağusa,,,
Pi̇yale Paşa,Gazimağusa,,,
Sakarya,Gazimağusa,,,
Suri̇çi̇,Gazimağusa,,,
Tuzla,Gazimağusa,35.1613671,33.8801952,ChIJTyk1qP213xQRe2YltPw6dIE
Zafer,Gazimağusa,,,
Yeni̇ Boğazi̇çi̇,Gazimağusa,35.1968015,33.8913539,ChIJX5JkU8213xQRzoBtqIJxpqA
Akova,Gazimağusa,,,
Alani̇çi̇,Gazimağusa,35.2063472,33.7685332,ChIJ3_fervFK3hQRMBvuklWgwE0
Atlılar,Gazimağusa,35.2128887,33.8327552,ChIJxxEush213xQRzCvoaesLzJA
Mormenekşe,Gazimağusa,35.1976484,33.8578735,ChIJAyL-5LS13xQR5RLkEv9LvT4
Muratağa,Gazimağusa,35.2092566,33.7824983,ChIJb1bHoMFK3hQRkS8msBE0yO8
Sandallar,Gazimağusa,35.2191608,33.80902620000001,ChIJiVvYky213xQRLpghZSqQR0Q
Yıldırım,Gazimağusa,35.2347575,33.8020459,ChIJVZiJvjtL3hQRyAHzEUei13I
İnönü,Gazimağusa,35.1591768,33.7014716,ChIJ23CAl5k23hQRqSVMCHJkHeE
Dörtyol,Gazimağusa,35.1642359,33.7629465,ChIJWS2nt6k13hQRU0DCwffkzjo
Korkuteli̇,Gazimağusa,35.1470463,33.8020459,ChIJCSuPp0k13hQRiN0Zm3g8dXA
Pi̇rhan,Gazimağusa,35.1814156,33.7238308,ChIJLcSlBsE13hQRP8-F4qiLBBc
Akdoğan,Gazimağusa,35.1072538,33.6958809,ChIJA8dfLUYw3hQR_xGfkMe5K7g
Beyarmudu,Gazimağusa,35.0486587,33.6958809,ChIJg1TRneIt3hQR8NVvavMgv4s
Çayönü,Gazimağusa,35.1111537,33.8076302,ChIJg3_HplIz3hQRAUTYNVwTPuI
Güverci̇nli̇k,Gazimağusa,35.0970715,33.8522923,ChIJDbkfx5TL3xQR_buM4Nn1d4w
İnci̇rli̇,Gazimağusa,35.1538229,33.3169542,ChIJtcdnJb8Q3hQR80ccwpjkIPk
Köprülü,Gazimağusa,35.1123437,33.7573596,ChIJ_ZaSPp0z3hQR3M2gtEPsjGQ
Türkmenköy,Gazimağusa,35.1033617,33.7238308,ChIJ1TLrHNsz3hQR7JLKiFS6h5w
Paşaköy,Gazimağusa,35.1481853,33.6119814,ChIJqbkYhwQ63hQRzd97gRoxA8U
Aslanköy,Gazimağusa,35.2008698,33.5839983,ChIJg9Z_PJY53hQRZ3xc1Ig97vQ
Kurudere,Gazimağusa,35.18804,33.6483471,ChIJw29psAo33hQRtm1283EgZJY
Ulukışla,Gazimağusa,35.2094973,33.63436190000001,ChIJWXbKMR443hQRsD8nK7y1Cw4
Pi̇le,Gazimağusa,35.0134077,33.6922186,ChIJPZiA7ZEu3hQRWvpMYkNkR4o
Vadi̇li̇,Gazimağusa,35.1408048,33.6511438,ChIJWd0rCtww3hQR2QZNitRroNA
Turunçlu,Gazimağusa,35.1685234,33.6483471,ChIJEWTnjUc33hQRg1nJjH_Xyy0
Geçi̇tkale,Gazimağusa,35.2687373,33.7405967,ChIJzyALMLpL3hQRN2dyl-_Omes
Çamlıca,Gazimağusa,35.2796929,33.69029,ChIJs_o8XkZJ3hQR6jIyWSux4y4
Çınarlı,Gazimağusa,35.3329597,33.7685332,ChIJS2khqQpN3hQR0eDHZNaY1vM
Mallıdağ,Gazimağusa,35.3346195,33.7014716,ChIJpSAkQYpO3hQR_mw-aZlPcyU
Nergi̇sli̇,Gazimağusa,35.2114584,33.69029,ChIJY8VhkfxJ3hQR3TtQUo1M-Y8
Sütlüce,Gazimağusa,35.2407082,33.69029,ChIJX8-_p59J3hQRTt4P10BII_U
Yamaçköy,Gazimağusa,35.3221764,33.679107,ChIJI2lXk_FO3hQRe_DeHtHqp8E
Serdarlı,Gazimağusa,35.2555267,33.6119814,ChIJ-1FV-PBH3hQR3ig5I4IhXBw
Ergenekon,Gazimağusa,35.2980352,33.6007892,ChIJo-bEGxdG3hQRCtb46LGO9zA
Gönendere,Gazimağusa,35.2707409,33.6567371,ChIJUbtao_9I3hQRGQZYKPBGAHQ
Görneç,Gazimağusa,35.275795,33.5784007,ChIJyYc73gdH3hQRfmMT5CinGZM
Pınarlı,Gazimağusa,35.2317425,33.6567371,ChIJOy2AVzlI3hQRAjxOiqnAn5s
Ti̇rmen,Gazimağusa,35.3034905,33.6455502,ChIJ5-lxn7NI3hQRAPfDuw7QuFI
Aktunç,Gazimağusa,,,
Küçükerenköy,Gazimağusa,,,
Yalı,Gazimağusa,,,
Aşağı Gi̇rne,Girne,,,
Yukarı Gi̇rne,Girne,,,
Aşağı Karaman,Girne,,,
Beylerbeyi̇,Girne,35.2968734,33.3542258,ChIJFRSYOaEU3hQRgym5F_XZnto
Doğanköy,Girne,,,
Edremi̇t,Girne,35.3346453,33.2559847,ChIJZ09DMp4S3hQRd0ZOf_1ilTc
Karakum,Girne,35.3337487,33.3416004,ChIJjWF1a69s3hQRq9ClskzK_00
Karaoğlanoğlu,Girne,,,
Ozanköy,Girne,35.3261677,33.3542258,ChIJWQgBAqsU3hQRDGnebBrZxSQ
Zeyti̇nli̇k Kesi̇m,Girne,35.3290981,33.2896786,ChIJwVvTLdAS3hQREGDVCh7-Py4
Zeyti̇nli̇k Köy,Girne,35.3290981,33.2896786,ChIJwVvTLdAS3hQREGDVCh7-Py4
Çağlayan,Girne,,,
Ilgaz,Girne,35.3140157,33.2278976,ChIJwfPO3qkN3hQRRA7HzvR1NmY
Malatya - İncesu,Girne,,,
Yayla,Girne,35.2194604,32.9381321,ChIJMfmr19L73RQRh0aCJUR2yxg
Yeşi̇lova,Girne,,,
Yeşi̇ltepe,Girne,35.3442807,33.2208745,ChIJQ37m3RwN3hQRXX8CJYlWe_0
Arapköy,Girne,35.2982601,33.4439588,ChIJ99aDMKZq3hQRBu8Ksl2TwCw
Çatalköy,Girne,35.3153575,33.4047109,ChIJA34q5CVr3hQRg5Hfzht5-RY
Aşağı Di̇kmen,Girne,,,
Yukarı Di̇kmen,Girne,,,
Ağırdağ,Girne,35.2871985,33.2672173,ChIJ67JSUnAS3hQRLQG8XhnW1cY
Akçi̇çek,Girne,35.2938313,33.1745097,ChIJq-MB6AEM3hQR-l97Vmwy_A4
Aşağı Taşkent,Girne,35.2738554,33.365447,ChIJ-9GNM_QU3hQRWfij39XCSdc
Boğazköy,Girne,35.291758,33.2840638,ChIJX0_u6GkS3hQR-1XLGVP2Udo
Dağyolu,Girne,35.250621,33.2194699,ChIJyyZGv2cO3hQRMTIGUf-gq2E
Göçeri̇,Girne,35.2834291,33.2082318,ChIJh1pYrtUN3hQRacUjOhilL48
Güngör,Girne,35.2661915,33.4215334,ChIJ03YxSXQV3hQR4xFQB-gI_Ow
Kömürcü,Girne,35.2857855,33.2559847,ChIJTQMTPfEN3hQRJTxZ743D5oQ
Pınarbaşı,Girne,35.2730184,33.2419422,ChIJSQMEM-YN3hQRS4wByo5E5SU
Şi̇ri̇nevler,Girne,35.2644875,33.1745097,ChIJAy0Ii7UO3hQRJ_TtF_VdPxA
Yukarı Taşkent,Girne,35.2569465,33.3962986,ChIJz9U6E_8U3hQRanxew9hlx0U
Esentepe,Girne,,,
Bahçeli̇,Girne,35.3428587,33.6287673,ChIJ8Qe9QW9P3hQR9NaEanZcrvI
Beşparmak,Girne,35.2975375,33.4775871,ChIJ5YwrdUNA3hQR5J9wzYWE44s
Karaağaç,Girne,35.3124353,33.5392081,ChIJ7VYHdJRG3hQRvc06gOS-wAA
Karaman (yukarı Karmi̇),Girne,,,
Adatepe,Girne,,,
Başpınar,Girne,,,
Karşıyaka,Girne,35.3439517,33.1070309,ChIJI23ralMK3hQRmSYUL86bEWI
Kocatepe,Girne,,,
Sakarya,Girne,,,
Tınaztepe,Girne,,,
Türk,Girne,,,
Yavuz,Girne,,,
Akdeni̇z,Girne,35.2907038,32.9775675,ChIJwfPNebbk3RQRQ4wY82BrkXg
Alemdağ,Girne,35.2974502,33.1548332,ChIJr2BEl-EL3hQRuxRFrugXaDI
Çamlıbel,Girne,35.3152032,33.0732741,ChIJKUqtUgji3RQRspS_34LLa1s
Geçi̇tköy,Girne,35.3446997,33.0648331,ChIJ4xP-0fnh3RQR8AxYXLsvyzE
Hi̇sarköy,Girne,35.3032467,33.1042183,ChIJAbvlJ5QJ3hQRTtLtonn2DKU
Karpaşa,Girne,35.2858449,33.0732741,ChIJ4dnRB3vi3RQR-lNp5vJPO8A
Kayalar,Girne,35.35837739999999,33.0282472,ChIJ4UZrwHXh3RQR2PaE3-Wo7uw
Kılıçarslan,Girne,35.2619306,33.1351527,ChIJD2LWg_gI3hQRPkQCNEuxAgw
Koruçam,Girne,35.3425478,33.000095,ChIJx4wIQefj3RQR954Nruf_HOE
Kozan,Girne,35.3076877,33.12952900000001,ChIJZSJJD2MJ3hQRrXqQjWK3sFg
Özhan,Girne,35.2628117,33.0845277,ChIJf0DUGkwI3hQRtzbRpmnmEnE
Sadrazamköy,Girne,35.382536,32.9494009,ChIJ17BMu43m3RQRUulnzLeP1Gk
Tepebaşı,Girne,35.2964917,33.0226174,ChIJh89DvULi3RQRdBBYCLBD6JM
Akçay,Güzelyurt,35.188463,33.0395058,ChIJgTNn8n3-3RQRjdbMqU27XTk
Aşağı Bostancı,Güzelyurt,35.156664,32.9831998,ChIJjbYq_sD-3RQRRBwt-tCPH7k
Aydınköy,Güzelyurt,35.1704228,32.9381321,ChIJ8XZ5q1T43RQRzV60qnMopDY
Gayretköy,Güzelyurt,35.1693415,33.1098434,ChIJK62DccsA3hQRAGla_VKsatc
Güneşköy,Güzelyurt,35.1783861,32.9522179,ChIJwRmoGRv53RQRTTcfmvPxpBo
İsmet Paşa,Güzelyurt,,,
Kalkanlı,Güzelyurt,35.2377309,33.0226174,ChIJQyuQ1iP93RQRg1qfNPTRskI
Lala Mustafa Paşa,Güzelyurt,,,
Mevlevi̇,Güzelyurt,35.2109599,33.0620193,ChIJ6WxWC5b93RQR_5--axMMlfw
Pi̇yale Paşa,Güzelyurt,,,
Serhatköy,Güzelyurt,35.1905207,33.1126559,ChIJS4_MUl0H3hQRcIMqx8tFKPE
Şahi̇nler,Güzelyurt,35.1797005,33.0760876,ChIJcbZPcfb93RQRkUJAV1mCgxU
Yayla,Güzelyurt,35.2194604,32.9381321,ChIJMfmr19L73RQRh0aCJUR2yxg
Yukarı Bostancı,Güzelyurt,35.1386371,32.9860159,ChIJMyeRpuj-3RQRDNZiowoWvBo
Yuvacık,Güzelyurt,35.2116477,33.0198024,ChIJby8zJkT83RQRld-NRrT-uYE
Zümrütköy,Güzelyurt,35.1750763,33.0592054,ChIJCb4haHH-3RQRGM3vjRR4u1E
Lefke,Güzelyurt,35.0965045,32.8422959,ChIJJcwU6qVZ5xQRkcCTmSDRNms
Bademli̇köy,Güzelyurt,35.1565604,32.7576589,ChIJgSNU9gdf5xQRiKQhw6eXsLo
Bağlıköy,Güzelyurt,35.1198031,32.8140914,ChIJufDGSspe5xQRti6m1cYJ7cY
Cengi̇zköy,Güzelyurt,35.1355653,32.8592148,ChIJQezCzERY5xQRDAbxW8MZjdE
Çamlıköy,Güzelyurt,35.1140935,32.8733117,ChIJAzmtTDVY5xQRUIkSXcYjHX8
Deni̇zli̇,Güzelyurt,35.1471499,32.8498745,ChIJW2dQ9YxY5xQR7UjsWMVoXM0
Doğancı,Güzelyurt,35.1380434,32.9155906,ChIJe0vMruVX5xQRdlKV_XZjxnU
Gazi̇veren,Güzelyurt,35.1674849,32.9155906,ChIJEXCaWzf43RQR7zTW95TGTfo
Gemi̇konağı,Güzelyurt,35.142762,32.8112705,ChIJw1gDZOdY5xQRzgnyO-yf0b4
Taşpınar,Güzelyurt,35.1179217,32.9494009,ChIJSytdCzRW5xQRJUyZzLdv1n4
Yedi̇dalga,Güzelyurt,,,
Yeşi̇lırmak,Güzelyurt,35.1667086,32.732254,ChIJ7fWEp8df5xQR6HUUmDmX6gk
Yeşi̇lyurt,Güzelyurt,35.1483418,32.8817689,ChIJpSgobwpY5xQRwtSdyBiNSQU
İskele,İskele,35.297229,33.8969328,ChIJtbgLUJGx3xQRsvnB1Roi2nw
Ağıllar,İskele,35.3480408,33.8132141,ChIJUSNwLkyt3xQRSomsft-WRec
Altınova,İskele,35.3153248,33.824381,ChIJY7u8o6Oy3xQRg_sVkgyCKqo
Ardahan,İskele,35.3555716,33.8969328,ChIJK0xTfYKu3xQRkpKVIOf3KIA
Aygün,İskele,35.2587458,33.8801952,ChIJz0sKlpSz3xQRfqCrh0TGdtE
Boğaz,İskele,35.1968015,33.8913539,ChIJX5JkU8213xQRzoBtqIJxpqA
Boğazi̇çi̇,İskele,35.1968015,33.8913539,ChIJX5JkU8213xQRzoBtqIJxpqA
Boğaztepe,İskele,,,
Cevi̇zli̇,İskele,,,
Ergazi̇,İskele,35.3771934,33.9359756,ChIJQ1UAPi-v3xQR1V4TY1l3_68
Kaleci̇k,İskele,35.3338704,33.9805756,ChIJ8Ue0K8Ol3xQRBAocAhcv6Ys
Kurtuluş,İskele,35.3522187,33.9610657,ChIJh8Yz8E-v3xQRvTvUBpX0qFs
Kuzucuk,İskele,35.2366033,33.8578735,ChIJ_ZP9CnS03xQRzYR6mME076Y
Ötüken,İskele,35.2359621,33.882985,ChIJ57M9VAi03xQRtd2YBqUErx4
Sınırüstü,İskele,35.2852727,33.8578735,ChIJJwpkVKWz3xQRkigOcbpOlh8
Topçuköy,İskele,35.3339151,33.8578735,ChIJffxtwMSt3xQRk3m4vey4iDQ
Turnalar,İskele,35.3515836,33.9248222,ChIJSzXsUtyu3xQR1VXj5GR6kdU
Yarköy,İskele,35.3286036,33.9359756,ChIJrdCyc1Ou3xQRxHhmQxG1Cfk
Büyükkonuk,İskele,35.4243568,33.986149,ChIJNXgAoeqn3xQRQyZwR32q9Bc
Kaplıca,İskele,35.4134201,33.9136675,ChIJfR7-IQip3xQRY1J_oXkCTf4
Ki̇li̇tkaya,İskele,35.3895332,33.9582783,ChIJKaLbloGo3xQRiI0jnDWioi0
Mersi̇nli̇k,İskele,35.3922503,33.8578735,ChIJj1VTB3as3xQRMg9DvvjtqCs
Sazlıköy,İskele,35.3938178,34.036295,ChIJTeADeQyn3xQRXkzFnnGoJEk
Tuzluca,İskele,35.3594694,33.9917222,ChIJEW9CzxKm3xQRo5ptbTi1y_0
Yedi̇konuk,İskele,35.4489622,34.0307246,ChIJD8EXgbAJ3xQRV86efYs1Lyg
Zeybekköy,İskele,35.386124,34.0223683,ChIJWxKL7aun3xQRGTaHKC59KNg
Mehmetçi̇k,İskele,35.415337,34.0752783,ChIJz4xBRhkK3xQRmThc7yJ3-xA
Bafra,İskele,35.3734501,34.0697103,ChIJo133OM6g3xQR4lp7rm3fOrY
Balalan,İskele,35.4827208,34.0919803,ChIJX5IB3X0M3xQRnOGYt_iti0I
Çayırova,İskele,35.3519049,34.0307246,ChIJISBzmemm3xQRbHjlmIap3DY
Kumyalı,İskele,35.4235636,34.1253751,ChIJYXp-AiAL3xQRtoMhux70cfw
Pamuklu,İskele,35.3926183,34.0780622,ChIJc-oXFqWg3xQRFdJRKq-xF_U
Kantara,İskele,,,
Ersi̇n Paşa,İskele,,,
Kaleburnu,İskele,35.521343,34.3032719,ChIJO9rzvaZv3xQR3bJFs5MUGq8
Polat Paşa,İskele,,,
Sancar Paşa,İskele,,,
Yeni̇ Erenköy,İskele,35.5347254,34.1865669,ChIJx9sAZHNt3xQR7rlOtL4guiY
Adaçay,İskele,35.5066918,34.2060283,ChIJLdStg31y3xQRDkjvMJyd_oA
Avtepe,İskele,35.4847601,34.236602,ChIJL1aTzkZy3xQR9fXfZJVqp48
Boltaşlı,İskele,35.4674542,34.1698823,ChIJq2tM1Dtz3xQRio98UMYlW4o
Deri̇nce,İskele,35.4700019,34.1921277,ChIJx0LR8_By3xQRQM3NU_m4cio
Esenköy,İskele,35.4893751,34.13928600000001,ChIJ61ThRtEM3xQRkPeCY9yZEm8
Geli̇nci̇k,İskele,35.4516433,34.1587576,ChIJadCyZLMM3xQRTTqTp9vMMA8
Kuruova,İskele,35.5030642,34.2699432,ChIJneqaDzpu3xQRNuMuM_dsljA
Si̇pahi̇,İskele,35.5331526,34.236602,ChIJRe5YJrdt3xQRNMiDadjI280
Taşlıca,İskele,35.4643867,34.2171472,ChIJKVz5NrZz3xQRC0ySgw6qt50
Yeşi̇lköy,İskele,35.5031406,34.1643201,ChIJ_bg3-89y3xQRWY8WMwdxxjA
Zi̇yamet,İskele,35.4623398,34.1253751,ChIJv1L4zExz3xQRlKeaoS9biFo
